Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000328,Male,No,3+,Not Graduate,No,4627,0,230,360,1.0,Urban,N
LP000329,Male,No,1,Graduate,Yes,5357,0,190,360,1.0,Semiurban,Y
LP000330,Male,Yes,1,Graduate,No,5048,1867,160,240,1.0,Semiurban,Y
LP000331,Male,No,3+,Graduate,No,6107,0,150,360,1.0,Semiurban,Y
LP000332,Female,Yes,1,Graduate,No,6877,2274,140,360,1.0,Semiurban,Y
LP000333,Male,No,1,Graduate,No,1746,0,40,300,1.0,Rural,Y
LP000334,Male,Yes,0,Graduate,No,6753,3570,370,180,1.0,Semiurban,Y
LP000335,Female,No,3+,Graduate,No,2300,0,60,240,1.0,Urban,Y
LP000336,Male,Yes,3+,Graduate,No,5260,2130,360,360,1.0,Semiurban,Y
LP000337,Female,Yes,1,Graduate,No,3588,3635,310,360,1.0,Rural,Y
LP000338,Male,No,1,Graduate,No,4632,0,90,84,1.0,Urban,Y
LP000339,Male,No,0,Graduate,No,5984,0,240,360,1.0,Urban,Y
LP000340,Female,Yes,0,Graduate,No,5514,1691,250,60,1.0,Urban,Y
LP000341,Male,Yes,0,Graduate,No,5779,2621,250,480,0.0,Urban,N
LP000342,Male,No,2,Graduate,No,5634,0,150,360,1.0,Urban,Y
LP000343,Male,Yes,3+,Graduate,No,9995,2398,390,360,1.0,Rural,Y
LP000344,Male,Yes,0,Graduate,No,6908,4066,410,360,1.0,Urban,Y
LP000345,Male,No,2,Graduate,No,3396,0,130,360,1.0,Urban,Y
LP000346,Male,Yes,3+,Graduate,No,4641,2527,280,360,1.0,Urban,Y
LP000347,Female,No,0,Graduate,No,4891,0,210,360,1.0,Urban,Y
LP000348,Female,Yes,2,Graduate,No,4441,919,130,360,1.0,Rural,Y
LP000349,Female,No,1,Graduate,No,5353,0,120,360,1.0,Semiurban,Y
LP000350,Female,Yes,3+,Graduate,Yes,9486,4708,420,60,1.0,Urban,Y
LP000351,Male,No,1,Graduate,No,1062,0,40,360,1.0,Urban,Y
LP000352,Female,Yes,0,Graduate,No,2530,2105,70,300,1.0,Urban,Y
LP000353,Female,Yes,0,Graduate,No,7513,1953,170,360,1.0,Rural,Y
LP000354,Female,Yes,1,Graduate,No,5060,959,170,120,1.0,Urban,Y
LP000355,Female,No,3+,Not Graduate,No,2970,0,110,480,1.0,Rural,Y
LP000356,Female,Yes,1,Graduate,Yes,6696,2374,330,480,1.0,Urban,Y
LP000357,Female,Yes,0,Not Graduate,No,5372,3238,370,84,0.0,Semiurban,N
LP000358,Female,Yes,3+,Graduate,No,4331,2006,250,360,1.0,Urban,Y
LP000359,Male,Yes,0,Not Graduate,No,2429,229,110,360,1.0,Semiurban,Y
LP000360,Male,No,3+,Not Graduate,No,6822,0,160,240,1.0,Urban,Y
LP000361,Male,Yes,1,Graduate,No,5455,3869,360,360,1.0,Urban,Y
LP000362,Male,Yes,1,Graduate,No,12097,2136,510,360,1.0,Urban,Y
LP000363,Male,No,0,Graduate,Yes,8813,0,300,300,1.0,Urban,Y
LP000364,Male,Yes,0,Not Graduate,Yes,3820,1121,160,480,0.0,Semiurban,N
LP000365,Female,Yes,1,Graduate,No,5678,1508,310,360,1.0,Semiurban,Y
LP000366,Male,Yes,3+,Graduate,Yes,9636,4081,660,240,1.0,Semiurban,Y
LP000367,Female,Yes,2,Graduate,No,7883,1060,220,360,1.0,Urban,Y
LP000368,Male,Yes,1,Not Graduate,Yes,4067,2918,180,360,1.0,Semiurban,Y
LP000369,Male,No,0,Graduate,No,4633,0,70,360,1.0,Rural,Y
LP000370,Male,Yes,0,Graduate,No,6819,1669,240,360,1.0,Urban,Y
LP000371,Female,No,0,Graduate,No,5826,0,210,180,1.0,Urban,Y
LP000372,Female,Yes,1,Not Graduate,No,3271,3611,330,360,1.0,Semiurban,Y
LP000373,Male,Yes,1,Graduate,No,4214,3530,330,360,1.0,Urban,Y
LP000374,Male,No,2,Graduate,No,11640,0,560,360,1.0,Semiurban,Y
LP000375,Male,Yes,0,Graduate,No,6295,1293,300,360,1.0,Urban,Y
LP000376,Male,No,3+,Not Graduate,No,4050,0,100,360,1.0,Semiurban,Y
LP000377,Male,Yes,1,Graduate,No,4843,1325,90,60,1.0,Urban,Y
LP000378,Male,No,2,Graduate,No,3714,0,90,360,0.0,Semiurban,N
LP000379,Male,No,3+,Graduate,No,6092,0,100,360,1.0,Rural,Y
LP000380,Female,Yes,2,Graduate,No,2170,2860,80,360,1.0,Semiurban,Y
LP000381,Male,No,0,Graduate,No,11680,0,380,300,1.0,Urban,Y
LP000382,Female,Yes,0,Graduate,No,7541,2598,190,360,1.0,Urban,Y
LP000383,Male,Yes,0,Graduate,No,7744,3748,540,480,1.0,Urban,Y
LP000384,Female,No,0,Graduate,No,7885,0,330,360,1.0,Semiurban,Y
LP000385,Female,Yes,0,Not Graduate,No,2341,2479,180,240,1.0,Semiurban,Y
LP000386,Male,No,3+,Graduate,Yes,7176,0,170,360,1.0,Semiurban,Y
LP000387,Male,Yes,3+,Graduate,No,7731,1601,310,360,1.0,Semiurban,Y
LP000388,Male,Yes,1,Graduate,No,2396,4602,130,360,1.0,Semiurban,Y
LP000389,Male,No,2,Graduate,No,7931,0,190,360,1.0,Urban,Y
LP000390,Male,Yes,3+,Graduate,No,8965,2713,550,360,1.0,Semiurban,Y
LP000391,Male,Yes,0,Graduate,No,7095,1833,360,360,1.0,Semiurban,Y
LP000392,Male,Yes,2,Graduate,Yes,4484,919,160,360,0.0,Urban,N
LP000393,Male,Yes,0,Not Graduate,No,2717,3044,280,360,1.0,Rural,Y
LP000394,Female,Yes,1,Graduate,No,7711,1485,440,360,1.0,Semiurban,Y
LP000395,Male,Yes,3+,Graduate,No,6864,4905,180,360,1.0,Urban,Y
LP000396,Male,No,0,Graduate,No,7542,0,260,300,1.0,Urban,Y
LP000397,Female,No,2,Not Graduate,No,4596,0,200,360,1.0,Rural,Y
LP000398,Male,No,1,Graduate,Yes,6302,0,270,360,0.0,Rural,N
LP000399,Female,Yes,0,Graduate,No,3707,1853,180,180,1.0,Urban,Y
LP000400,Female,Yes,1,Graduate,No,6682,2216,250,180,1.0,Semiurban,Y
LP000401,Male,Yes,1,Graduate,Yes,8036,3271,360,360,1.0,Semiurban,Y
LP000402,Male,Yes,2,Graduate,No,8398,3893,360,360,1.0,Semiurban,Y
LP000403,Male,No,1,Not Graduate,No,4694,0,90,60,1.0,Urban,Y
LP000404,Female,No,0,Graduate,No,10513,0,450,36,1.0,Urban,Y
LP000405,Male,Yes,1,Graduate,No,3761,1906,220,180,1.0,Urban,Y
LP000406,Female,Yes,0,Graduate,No,8867,1634,390,12,1.0,Urban,Y
LP000407,Female,No,0,Not Graduate,No,3165,0,70,360,0.0,Urban,N
LP000408,Female,Yes,0,Graduate,No,6466,1860,190,360,1.0,Semiurban,Y
LP000409,Male,Yes,1,Graduate,No,1430,1978,120,360,0.0,Rural,N
LP000410,Male,Yes,0,Not Graduate,No,4753,2771,360,360,1.0,Urban,Y
LP000411,Male,No,3+,Graduate,No,6366,0,210,360,0.0,Urban,N
LP000412,Male,Yes,3+,Not Graduate,Yes,4289,5055,240,360,0.0,Urban,N
LP000413,Female,No,2,Not Graduate,No,2132,0,60,360,0.0,Rural,N
LP000414,Male,No,0,Graduate,No,4497,0,150,300,1.0,Semiurban,Y
LP000415,Female,Yes,1,Graduate,No,4725,0,150,180,1.0,Urban,Y
LP000416,Male,Yes,1,Graduate,No,9478,2027,540,480,0.0,Semiurban,N
LP000417,Male,Yes,1,Graduate,No,5076,1050,220,360,1.0,Semiurban,Y
LP000418,Female,Yes,1,Not Graduate,Yes,4387,3813,230,360,1.0,Semiurban,Y
LP000419,Male,Yes,0,Graduate,No,5920,474,230,60,1.0,Urban,Y
LP000420,Male,No,0,Graduate,No,6629,0,260,180,1.0,Semiurban,Y
LP000421,Male,No,0,Graduate,No,4048,0,170,360,1.0,Urban,Y
LP000422,Male,Yes,0,Not Graduate,No,1000,3391,120,360,0.0,Semiurban,N
LP000423,Male,No,0,Graduate,No,5242,0,130,360,1.0,Semiurban,Y
LP000424,Male,Yes,1,Graduate,No,7925,518,120,360,1.0,Semiurban,Y
LP000425,Male,Yes,1,Graduate,No,3669,690,190,60,1.0,Semiurban,Y
LP000426,Female,No,2,Graduate,No,8474,0,170,360,1.0,Semiurban,Y
LP000427,Female,Yes,1,Graduate,No,6787,3054,270,360,1.0,Semiurban,Y
LP000428,Male,Yes,2,Graduate,No,7164,0,260,120,1.0,Semiurban,Y
LP000429,Male,No,3+,Not Graduate,No,3143,0,110,360,1.0,Rural,Y
LP000430,Male,Yes,1,Graduate,No,7461,3860,450,480,1.0,Urban,Y
LP000431,Male,No,2,Not Graduate,No,2533,0,90,36,1.0,Urban,Y
LP000432,Male,Yes,0,Graduate,No,8771,692,340,36,1.0,Semiurban,Y
LP000433,Female,No,2,Graduate,No,9370,0,340,360,1.0,Semiurban,Y
LP000434,Male,No,2,Graduate,No,4760,0,100,360,1.0,Rural,Y
LP000435,Female,Yes,0,Not Graduate,No,5203,3070,230,360,0.0,Rural,N
LP000436,Male,Yes,1,Graduate,No,3280,0,70,360,1.0,Rural,Y
LP000437,Female,Yes,0,Graduate,No,7825,3248,440,360,1.0,Urban,Y
LP000438,Female,No,2,Graduate,No,11274,0,350,360,1.0,Urban,Y
LP000439,Female,Yes,0,Graduate,Yes,2363,1716,100,360,1.0,Rural,Y
LP000440,Male,Yes,0,Graduate,Yes,7181,2967,150,360,1.0,Urban,Y
LP000441,Male,Yes,2,Graduate,No,9106,2894,320,360,1.0,Semiurban,Y
LP000442,Male,Yes,1,Graduate,No,2029,429,90,360,1.0,Rural,Y
LP000443,Female,Yes,3+,Graduate,No,9095,4022,610,360,1.0,Semiurban,Y
LP000444,Male,Yes,0,Not Graduate,No,4777,1220,230,360,1.0,Rural,Y
LP000445,Male,Yes,0,Graduate,No,6383,0,120,120,1.0,Rural,Y
LP000446,Male,No,1,Graduate,No,3715,0,180,360,1.0,Rural,Y
LP000447,Female,Yes,2,Graduate,No,3830,1684,260,360,1.0,Semiurban,Y
LP000448,Male,No,0,Not Graduate,Yes,2984,0,50,360,1.0,Semiurban,Y
LP000449,Female,Yes,2,Not Graduate,No,3481,1978,100,180,1.0,Semiurban,Y
LP000450,Male,No,0,Graduate,No,3986,0,120,480,1.0,Urban,Y
LP000451,Female,Yes,0,Graduate,No,11641,1527,520,360,1.0,Rural,Y
LP000452,Male,No,0,Graduate,No,5750,0,160,360,1.0,Semiurban,Y
LP000453,Male,No,2,Graduate,No,5353,0,90,36,1.0,Semiurban,Y
LP000454,Female,Yes,1,Graduate,No,4823,2494,210,240,1.0,Semiurban,Y
LP000455,Male,Yes,1,Graduate,No,2696,2147,140,360,1.0,Rural,Y
LP000456,Female,Yes,1,Graduate,Yes,8940,1495,510,360,1.0,Urban,Y
LP000457,Male,Yes,2,Not Graduate,Yes,1000,208,30,60,1.0,Rural,Y
LP000458,Male,Yes,2,Graduate,No,2669,2369,80,360,1.0,Semiurban,Y
LP000459,Male,Yes,0,Graduate,No,4028,2759,160,84,1.0,Rural,Y
LP000460,Male,Yes,3+,Graduate,Yes,2738,2915,110,360,1.0,Urban,Y
LP000461,Male,No,3+,Graduate,Yes,8978,0,180,360,1.0,Semiurban,Y
LP000462,Female,Yes,1,Graduate,No,5774,626,230,360,1.0,Urban,Y
LP000463,Male,No,2,Graduate,No,5219,0,100,360,1.0,Rural,Y
LP000464,Female,No,2,Graduate,No,3273,0,120,480,1.0,Rural,Y
LP000465,Male,Yes,0,Graduate,No,6602,0,260,360,1.0,Semiurban,Y
LP000466,Male,Yes,2,Not Graduate,Yes,4074,2404,190,240,1.0,Urban,Y
LP000467,Male,No,2,Not Graduate,No,1977,0,30,360,1.0,Semiurban,Y
LP000468,Male,No,3+,Graduate,No,3007,0,90,360,1.0,Rural,Y
LP000469,Male,No,2,Graduate,No,9871,0,280,360,1.0,Rural,Y
LP000470,Male,Yes,3+,Graduate,No,7942,1164,380,240,1.0,Rural,Y
LP000471,Male,Yes,1,Graduate,No,6069,2677,320,360,1.0,Urban,Y
LP000472,Female,Yes,1,Not Graduate,No,2984,0,120,360,1.0,Urban,Y
LP000473,Female,Yes,1,Not Graduate,No,4630,1369,220,480,1.0,Semiurban,Y
LP000474,Male,Yes,2,Graduate,No,3699,3432,150,360,0.0,Semiurban,N
LP000475,Male,Yes,2,Graduate,No,6602,1619,260,60,1.0,Urban,Y
LP000476,Female,Yes,3+,Graduate,Yes,2708,2104,90,360,1.0,Semiurban,Y
LP000477,Female,Yes,1,Not Graduate,Yes,3068,3375,200,360,1.0,Semiurban,Y
LP000478,Male,Yes,0,Not Graduate,No,5197,2958,350,120,1.0,Rural,Y
LP000479,Female,Yes,2,Not Graduate,No,5261,159,190,180,1.0,Rural,Y
LP000480,Male,Yes,0,Graduate,No,12093,1369,400,360,1.0,Urban,Y
LP000481,Male,No,0,Graduate,Yes,3004,0,60,120,1.0,Rural,Y
LP000482,Female,No,2,Graduate,No,3450,0,160,360,1.0,Urban,Y
LP000483,Female,Yes,2,Graduate,Yes,5627,2067,250,120,1.0,Rural,Y
LP000484,Male,No,2,Graduate,No,7244,0,310,360,0.0,Semiurban,N
LP000485,Female,Yes,1,Graduate,No,3715,4341,330,60,1.0,Rural,Y
LP000486,Female,Yes,0,Not Graduate,No,2387,1267,80,360,1.0,Rural,Y
LP000487,Male,No,3+,Graduate,No,3170,0,140,180,0.0,Semiurban,N
LP000488,Male,No,1,Not Graduate,No,3812,0,70,360,1.0,Urban,Y
LP000489,Male,Yes,0,Not Graduate,No,4025,0,140,180,0.0,Rural,N
LP000490,Female,Yes,3+,Graduate,No,5262,4386,390,300,1.0,Semiurban,Y
LP000491,Male,Yes,1,Graduate,No,8730,2421,460,60,1.0,Semiurban,Y
LP000492,Female,Yes,0,Graduate,Yes,5301,0,100,360,1.0,Urban,Y
LP000493,Male,No,3+,Graduate,Yes,1874,0,80,360,1.0,Semiurban,Y
LP000494,Male,No,0,Not Graduate,No,4221,0,60,360,1.0,Rural,Y
LP000495,Female,No,0,Not Graduate,No,6904,0,260,360,1.0,Semiurban,Y
LP000496,Male,Yes,1,Graduate,No,8034,3187,260,120,1.0,Rural,Y
LP000497,Female,Yes,2,Graduate,No,12766,1753,350,60,1.0,Semiurban,Y
LP000498,Male,No,2,Graduate,No,9752,0,350,360,0.0,Rural,N
LP000499,Male,No,1,Graduate,No,4504,0,80,300,1.0,Semiurban,Y
LP000500,Male,Yes,0,Not Graduate,No,7149,2934,300,360,1.0,Urban,Y
LP000501,Male,No,1,Graduate,No,7701,0,280,360,1.0,Semiurban,Y
LP000502,Male,Yes,0,Not Graduate,No,3391,3722,340,360,1.0,Semiurban,Y
LP000503,Male,No,2,Graduate,No,8044,0,300,180,1.0,Urban,Y
LP000504,Male,Yes,0,Graduate,Yes,2748,1437,110,360,1.0,Urban,Y
LP000505,Male,Yes,0,Graduate,No,8094,4455,610,360,1.0,Semiurban,Y
LP000506,Female,No,1,Graduate,No,6110,0,280,360,1.0,Rural,Y
LP000507,Male,Yes,0,Graduate,No,4961,2220,120,360,1.0,Urban,Y
LP000508,Male,Yes,1,Graduate,No,8553,2937,250,360,1.0,Rural,Y
LP000509,Male,Yes,3+,Graduate,No,5497,3362,430,360,1.0,Semiurban,Y
LP000510,Female,No,0,Not Graduate,No,1000,0,20,360,1.0,Urban,Y
LP000511,Female,No,0,Not Graduate,No,4971,0,80,360,0.0,Semiurban,N
LP000512,Female,No,0,Graduate,No,5307,0,230,360,1.0,Semiurban,Y
LP000513,Male,Yes,0,Not Graduate,No,3353,0,150,360,1.0,Semiurban,Y
LP000514,Male,Yes,3+,Graduate,No,6625,308,310,360,1.0,Semiurban,Y
LP000515,Male,Yes,2,Graduate,Yes,4425,694,100,180,1.0,Semiurban,Y
LP000516,Male,Yes,1,Not Graduate,No,6288,2098,150,360,1.0,Rural,Y
LP000517,Female,Yes,2,Graduate,Yes,4417,0,60,360,1.0,Semiurban,Y
LP000518,Female,Yes,0,Graduate,No,3756,3650,320,360,1.0,Semiurban,Y
LP000519,Male,Yes,0,Not Graduate,No,2253,714,80,360,0.0,Semiurban,N
LP000520,Male,No,0,Not Graduate,No,3666,0,160,180,1.0,Urban,N
LP000521,Male,No,2,Graduate,No,6033,0,110,360,1.0,Urban,Y
LP000522,Male,Yes,2,Graduate,No,5263,2891,370,240,1.0,Urban,Y
LP000523,Female,No,0,Graduate,No,5184,0,200,300,1.0,Urban,Y
LP000524,Male,Yes,0,Graduate,No,1000,1065,30,240,1.0,Semiurban,Y
LP000525,Male,Yes,3+,Graduate,No,4737,2714,170,120,0.0,Urban,N
LP000526,Male,No,2,Graduate,Yes,5415,0,130,360,1.0,Rural,Y
LP000527,Male,Yes,3+,Graduate,Yes,7093,2922,380,240,0.0,Semiurban,N
LP000528,Male,No,0,Graduate,No,3611,0,120,120,0.0,Rural,N
LP000529,Female,Yes,1,Not Graduate,Yes,4767,0,110,360,1.0,Urban,Y
LP000530,Male,Yes,1,Graduate,No,3987,2117,250,120,1.0,Semiurban,Y
LP000531,Male,Yes,0,Graduate,No,8417,1742,390,180,1.0,Urban,Y
LP000532,Female,No,2,Graduate,No,4056,0,100,360,1.0,Rural,Y
LP000533,Male,No,0,Graduate,No,6119,0,190,36,1.0,Rural,Y
LP000534,Female,Yes,0,Graduate,No,8897,3426,460,360,1.0,Semiurban,Y
LP000535,Male,Yes,1,Not Graduate,No,1009,5305,160,36,1.0,Rural,Y
LP000536,Female,Yes,3+,Graduate,Yes,4676,3165,210,360,1.0,Semiurban,Y
LP000537,Female,Yes,0,Graduate,Yes,4720,3480,370,360,0.0,Urban,N
LP000538,Male,No,0,Graduate,No,6411,0,240,360,1.0,Rural,Y
LP000539,Male,Yes,1,Graduate,No,4928,2664,250,360,1.0,Rural,Y
LP000540,Male,No,0,Not Graduate,Yes,1000,0,20,84,1.0,Semiurban,Y
LP000541,Female,No,0,Not Graduate,No,2529,0,70,360,1.0,Rural,N
LP000542,Male,No,3+,Graduate,No,5585,0,270,360,1.0,Rural,Y
LP000543,Male,No,1,Graduate,No,3643,0,70,180,1.0,Urban,Y
LP000544,Male,No,0,Graduate,No,5668,0,240,360,1.0,Semiurban,Y
LP000545,Male,Yes,0,Not Graduate,No,2006,1410,120,60,1.0,Urban,Y
LP000546,Female,No,0,Not Graduate,No,3200,0,140,84,1.0,Rural,Y
LP000547,Male,Yes,2,Graduate,No,6044,1866,140,360,0.0,Semiurban,N
LP000548,Female,No,0,Not Graduate,No,2685,0,50,360,1.0,Semiurban,Y
LP000549,Female,Yes,1,Graduate,No,8642,1696,240,360,1.0,Semiurban,Y
LP000550,Male,Yes,2,Not Graduate,No,4814,1450,250,360,1.0,Rural,Y
LP000551,Female,No,3+,Graduate,No,6205,0,160,480,1.0,Rural,Y
LP000552,Female,No,0,Not Graduate,No,5398,0,260,300,1.0,Rural,N
LP000553,Male,No,3+,Graduate,No,6268,0,100,360,1.0,Rural,Y
LP000554,Male,No,2,Not Graduate,No,1976,0,80,360,1.0,Semiurban,Y
LP000555,Female,No,1,Graduate,Yes,3779,0,160,180,1.0,Semiurban,Y
LP000556,Male,Yes,1,Not Graduate,No,1856,2240,150,360,1.0,Semiurban,Y
LP000557,Male,No,2,Not Graduate,No,1000,0,20,240,0.0,Rural,N
LP000558,Male,No,3+,Graduate,No,11633,0,250,360,1.0,Semiurban,Y
LP000559,Male,Yes,0,Not Graduate,Yes,1259,1685,130,360,1.0,Urban,Y
LP000560,Male,No,2,Graduate,No,3379,0,60,360,1.0,Rural,Y
LP000561,Female,Yes,1,Graduate,No,5743,4074,450,360,1.0,Semiurban,Y
LP000562,Male,Yes,2,Graduate,No,4946,0,110,120,1.0,Semiurban,Y
LP000563,Female,No,3+,Not Graduate,No,3494,0,80,360,1.0,Semiurban,Y
LP000564,Female,Yes,1,Graduate,No,5236,4786,190,360,1.0,Urban,Y
LP000565,Male,Yes,3+,Not Graduate,No,2195,3094,240,360,1.0,Urban,Y
LP000566,Female,Yes,3+,Graduate,No,5088,3324,360,60,1.0,Urban,Y
LP000567,Male,No,1,Not Graduate,No,1748,0,20,360,1.0,Semiurban,Y
LP000568,Female,No,0,Graduate,No,6640,0,210,300,0.0,Semiurban,N
LP000569,Female,Yes,1,Graduate,Yes,7375,2258,440,36,1.0,Semiurban,Y
LP000570,Male,No,2,Graduate,Yes,2266,0,90,360,1.0,Rural,Y
LP000571,Male,No,2,Not Graduate,No,3217,0,150,360,1.0,Urban,Y
LP000572,Male,Yes,0,Not Graduate,No,1074,1244,110,360,1.0,Rural,Y
LP000573,Female,Yes,2,Graduate,Yes,6929,406,310,360,1.0,Urban,Y
LP000574,Female,Yes,1,Not Graduate,No,3591,548,170,360,1.0,Semiurban,Y
LP000575,Male,Yes,1,Graduate,No,4988,2985,290,360,1.0,Semiurban,Y
LP000576,Male,Yes,0,Not Graduate,No,4951,757,90,84,1.0,Urban,Y
LP000577,Male,No,1,Graduate,No,5697,0,100,360,1.0,Semiurban,Y
LP000578,Male,Yes,0,Not Graduate,No,2089,1139,120,360,1.0,Rural,Y
LP000579,Male,Yes,2,Graduate,No,8426,3148,170,120,1.0,Semiurban,Y
LP000580,Female,No,1,Graduate,No,8333,0,320,360,1.0,Urban,Y
LP000581,Male,Yes,0,Not Graduate,No,3268,2549,210,360,1.0,Rural,Y
LP000582,Male,Yes,1,Graduate,No,9497,3344,620,360,0.0,Semiurban,N
LP000583,Male,No,0,Graduate,No,9184,0,360,480,0.0,Rural,N
LP000584,Male,Yes,1,Graduate,No,3120,542,150,360,1.0,Semiurban,Y
LP000585,Male,Yes,3+,Graduate,No,1000,2116,80,360,1.0,Urban,Y
LP000586,Male,Yes,0,Not Graduate,No,1189,274,50,180,1.0,Semiurban,Y
LP000587,Female,No,2,Not Graduate,No,4670,0,110,360,1.0,Urban,Y
LP000588,Male,Yes,1,Not Graduate,No,1766,2117,60,360,1.0,Urban,Y
LP000589,Female,Yes,0,Graduate,No,6751,2775,220,360,1.0,Urban,Y
LP000590,Male,Yes,2,Graduate,No,7224,1072,250,360,0.0,Urban,N
LP000591,Male,No,3+,Not Graduate,Yes,1000,0,20,360,0.0,Rural,N
LP000592,Male,Yes,1,Graduate,Yes,4640,919,110,360,1.0,Semiurban,Y
LP000593,Male,No,0,Graduate,Yes,3083,0,80,360,1.0,Rural,Y
LP000594,Male,No,1,Graduate,No,9011,0,400,360,1.0,Urban,Y
LP000595,Male,No,3+,Graduate,No,7488,0,120,360,1.0,Semiurban,Y
LP000596,Male,Yes,2,Graduate,No,5830,1568,280,360,1.0,Rural,Y
LP000597,Male,Yes,1,Not Graduate,No,4958,1041,200,360,1.0,Semiurban,Y
LP000598,Female,Yes,0,Graduate,Yes,6561,779,300,180,0.0,Urban,N
LP000599,Male,Yes,2,Graduate,Yes,9464,2580,280,360,1.0,Rural,Y
LP000600,Male,Yes,1,Graduate,Yes,2792,1548,110,360,1.0,Rural,Y
LP000601,Female,Yes,3+,Graduate,No,4951,850,140,360,1.0,Semiurban,Y
LP000602,Male,Yes,0,Graduate,No,4688,1561,240,360,1.0,Urban,Y
LP000603,Male,Yes,0,Graduate,No,6869,507,170,360,1.0,Semiurban,Y
LP000604,Male,No,2,Graduate,Yes,5702,0,220,180,1.0,Rural,Y
LP000605,Male,Yes,2,Not Graduate,No,5442,1393,200,120,1.0,Urban,Y
LP000606,Male,No,0,Graduate,No,8092,0,130,360,0.0,Urban,N
LP000607,Male,Yes,0,Not Graduate,No,5059,263,240,360,1.0,Semiurban,Y
LP000608,Female,Yes,1,Graduate,No,4569,2888,320,360,1.0,Urban,Y
LP000609,Male,No,3+,Graduate,No,4349,0,190,360,1.0,Rural,Y
LP000610,Male,Yes,1,Graduate,No,5270,1770,240,240,1.0,Rural,Y
LP000611,Female,Yes,0,Not Graduate,No,2636,0,80,360,1.0,Semiurban,Y
LP000612,Female,Yes,1,Graduate,No,5207,3054,150,120,1.0,Urban,Y
LP000613,Male,Yes,1,Graduate,No,5732,2313,130,360,1.0,Semiurban,Y
LP000614,Male,No,0,Graduate,No,3501,0,140,360,1.0,Urban,Y
